"kingdom","phylum","class","species","nobs","city"
"Plantae","Tracheophyta","Pinopsida","Pinus sylvestris",26,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Pinopsida","Taxus canadensis",21,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Pinopsida","Thuja occidentalis",116,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Pinopsida","Tsuga canadensis",95,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Adiantum pedatum",26,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Dryopteris intermedia",18,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Dryopteris marginalis",26,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Equisetum arvense",27,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Equisetum hyemale",24,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Matteuccia struthiopteris",36,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Onoclea sensibilis",100,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Osmunda spectabilis",22,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Polystichum acrostichoides",15,"Ottawa - Gatineau"
"Plantae","Tracheophyta","Polypodiopsida","Pteridium aquilinum",20,"Ottawa - Gatineau"
"Protozoa","Mycetozoa","Myxomycetes","Lycogala epidendrum",18,"Ottawa - Gatineau"
